B,MOBILE,01:02:34,35.43,$19.13,3355065,CHADEMO,CREDITCARD,7733,1545273542,1545277296
B,DEVICE,00:00:04,0,$0.0,3355352,CHADEMO,RFID,7734,1545281776,1545281780
B,DEVICE,00:35:16,15.03,$8.12,3355356,CHADEMO,CREDITCARD,7735,1545281818,1545283934
B,DEVICE,00:27:31,17.19,$8.42,3355683,CHADEMO,CREDITCARD,7736,1545290460,1545292111
B,MOBILE,00:22:03,16.38,$8.03,3356003,CHADEMO,CREDITCARD,7737,1545300287,1545301610
B,DEVICE,00:30:24,11.8,$5.78,3356064,CHADEMO,CREDITCARD,7738,1545302608,1545304432
B,MOBILE,00:31:17,11.94,$5.85,3356180,CHADEMO,RFID,7739,1545308318,1545310195
B,MOBILE,00:16:29,7.82,$4.46,3356244,CHADEMO,CREDITCARD,7740,1545311846,1545312835
B,DEVICE,00:31:16,10.79,$6.15,3356266,CHADEMO,CREDITCARD,7741,1545312934,1545314810
B,WEB,00:00:06,0,$0.0,3356319,DCCOMBOTYP1,RFID,7742,1545315493,1545315499
B,WEB,00:00:06,0,$0.0,3356322,DCCOMBOTYP1,RFID,7743,1545315570,1545315576
B,WEB,00:00:06,0,$0.0,3356325,DCCOMBOTYP1,RFID,7744,1545315678,1545315684
B,WEB,00:00:07,0,$0.0,3356329,DCCOMBOTYP1,RFID,7745,1545315782,1545315789
B,WEB,00:00:06,0,$0.0,3356332,DCCOMBOTYP1,RFID,7746,1545316127,1545316133
B,DEVICE,00:08:35,5.93,$3.38,3356337,DCCOMBOTYP1,CREDITCARD,7747,1545316338,1545316853
B,MOBILE,00:10:28,6.05,$3.45,3356389,CHADEMO,RFID,7748,1545319210,1545319838
B,MOBILE,00:17:49,5.19,$2.8,3356505,CHADEMO,CREDITCARD,7749,1545331693,1545332762
B,MOBILE,00:54:51,25.75,$13.91,3356916,CHADEMO,CREDITCARD,7750,1545358864,1545362155
B,MOBILE,00:52:42,36.73,$19.83,3357035,DCCOMBOTYP1,RFID,7751,1545362804,1545365966
B,MOBILE,00:24:59,8.28,$4.47,3357199,CHADEMO,CREDITCARD,7752,1545367146,1545368645
B,MOBILE,01:03:10,38.08,$18.66,3357318,CHADEMO,CREDITCARD,7753,1545370631,1545374421
B,MOBILE,00:41:04,29.96,$14.67,3357813,CHADEMO,RFID,7754,1545385926,1545388390
B,DEVICE,00:11:40,7.91,$3.88,3357879,CHADEMO,CREDITCARD,7755,1545388543,1545389243
B,MOBILE,00:18:18,9.66,$4.73,3357976,CHADEMO,CREDITCARD,7756,1545393499,1545394597
B,MOBILE,00:17:09,10.54,$5.16,3358011,CHADEMO,CREDITCARD,7757,1545395260,1545396289
B,DEVICE,00:27:11,13.87,$7.91,3358069,CHADEMO,CREDITCARD,7758,1545397374,1545399005
B,MOBILE,01:06:31,41.84,$23.85,3358141,CHADEMO,CREDITCARD,7759,1545400727,1545404718
B,DEVICE,00:06:45,5.04,$2.87,3358215,CHADEMO,CREDITCARD,7760,1545404974,1545405379
B,MOBILE,00:09:21,7.05,$4.02,3358234,CHADEMO,CREDITCARD,7761,1545406158,1545406719
B,MOBILE,01:33:35,56.99,$32.48,3358242,CHADEMO,RFID,7762,1545406905,1545412520
B,MOBILE,00:31:17,11.21,$6.39,3358336,CHADEMO,RFID,7763,1545413823,1545415700
B,DEVICE,00:31:38,19.24,$9.43,3358768,CHADEMO,CREDITCARD,7764,1545459332,1545461230
B,DEVICE,00:30:28,5.34,$2.62,3358828,CHADEMO,CREDITCARD,7765,1545462356,1545464184
B,DEVICE,00:10:40,3.83,$1.88,3358948,CHADEMO,CREDITCARD,7766,1545468923,1545469563
B,DEVICE,00:21:46,10.01,$4.9,3359091,CHADEMO,CREDITCARD,7767,1545476309,1545477615
B,MOBILE,01:21:36,52.22,$25.59,3359212,CHADEMO,CREDITCARD,7768,1545482848,1545487744
B,DEVICE,00:31:16,7.16,$4.08,3359351,CHADEMO,CREDITCARD,7769,1545489237,1545491113
B,MOBILE,00:16:32,12.06,$6.87,3359401,CHADEMO,RFID,7770,1545492386,1545493378
B,DEVICE,00:20:05,12.82,$6.92,3359727,CHADEMO,CREDITCARD,7771,1545537294,1545538499
B,MOBILE,00:17:19,8.02,$3.93,3359877,CHADEMO,CREDITCARD,7772,1545546501,1545547540
B,MOBILE,01:16:29,47.06,$23.06,3359923,CHADEMO,CREDITCARD,7773,1545548755,1545553344
B,MOBILE,01:23:23,38.07,$18.65,3359992,CHADEMO,CREDITCARD,7774,1545553484,1545558487
B,DEVICE,00:16:56,6.92,$3.39,3360146,CHADEMO,CREDITCARD,7775,1545563113,1545564129
B,MOBILE,00:06:59,3.36,$1.65,3360192,CHADEMO,CREDITCARD,7776,1545567117,1545567536
B,DEVICE,00:20:10,11.55,$5.66,3360232,DCCOMBOTYP1,CREDITCARD,7777,1545569935,1545571145
B,MOBILE,00:23:48,15.47,$8.82,3360288,CHADEMO,RFID,7778,1545574919,1545576347
B,DEVICE,00:46:20,14.96,$8.53,3360322,CHADEMO,CREDITCARD,7779,1545578327,1545581107
B,DEVICE,00:53:09,27.19,$15.5,3360383,CHADEMO,CREDITCARD,7780,1545585587,1545588776
B,MOBILE,00:53:18,37.12,$20.04,3360412,CHADEMO,CREDITCARD,7781,1545591300,1545594498
B,DEVICE,00:00:18,0,$0.0,3360434,CHADEMO,CREDITCARD,7782,1545596755,1545596773
B,DEVICE,00:00:18,0,$0.0,3360435,CHADEMO,CREDITCARD,7783,1545596799,1545596817
B,MOBILE,00:09:26,6.41,$3.46,3360639,CHADEMO,RFID,7784,1545619621,1545620187
B,DEVICE,00:31:17,2.86,$1.4,3361152,CHADEMO,CREDITCARD,7785,1545641898,1545643775
B,MOBILE,00:23:48,8.08,$3.96,3361230,CHADEMO,CREDITCARD,7786,1545646495,1545647923
B,DEVICE,00:55:40,29.87,$14.64,3361253,DCCOMBOTYP1,CREDITCARD,7787,1545648535,1545651875
B,MOBILE,00:13:56,8.03,$3.93,3361310,CHADEMO,RFID,7788,1545653077,1545653913
B,MOBILE,01:14:57,49.13,$28.0,3361358,CHADEMO,RFID,7789,1545658341,1545662838
B,MOBILE,01:11:32,47.2,$26.9,3361429,CHADEMO,CREDITCARD,7790,1545666181,1545670473
B,DEVICE,00:09:46,7,$3.43,3361737,CHADEMO,CREDITCARD,7791,1545721798,1545722384
B,MOBILE,00:40:44,25.34,$12.42,3361753,CHADEMO,CREDITCARD,7792,1545723083,1545725527
B,MOBILE,00:31:17,14.92,$7.31,3361874,CHADEMO,RFID,7793,1545734808,1545736685
B,MOBILE,00:18:59,5.67,$2.78,3361909,CHADEMO,CREDITCARD,7794,1545738344,1545739483
B,DEVICE,00:00:05,0,$0.0,3361931,DCCOMBOTYP1,CREDITCARD,7795,1545740377,1545740382
B,DEVICE,00:00:06,0,$0.0,3361933,DCCOMBOTYP1,CREDITCARD,7796,1545740463,1545740469
B,MOBILE,00:00:06,0,$0.0,3361939,DCCOMBOTYP1,RFID,7797,1545741178,1545741184
B,MOBILE,00:00:05,0,$0.0,3361942,DCCOMBOTYP1,RFID,7798,1545741774,1545741779
B,MOBILE,01:01:41,26.73,$15.24,3361984,DCCOMBOTYP1,CREDITCARD,7799,1545745840,1545749541
B,MOBILE,00:22:05,8.53,$4.86,3362019,CHADEMO,CREDITCARD,7800,1545749578,1545750903
B,DEVICE,00:14:57,10.69,$5.77,3362451,CHADEMO,CREDITCARD,7801,1545792080,1545792977
B,MOBILE,00:18:58,12.71,$6.86,3362485,CHADEMO,RFID,7802,1545793303,1545794441
B,MOBILE,00:28:40,14.46,$7.09,3362811,CHADEMO,CREDITCARD,7803,1545805870,1545807590
B,MOBILE,00:34:17,20.99,$10.29,3362998,DCCOMBOTYP1,CREDITCARD,7804,1545813354,1545815411
B,MOBILE,00:00:05,0,$0.0,3363154,DCCOMBOTYP1,RFID,7805,1545819373,1545819378
B,MOBILE,00:00:04,0,$0.0,3363157,DCCOMBOTYP1,RFID,7806,1545819571,1545819575
B,MOBILE,00:18:23,6.95,$3.41,3363274,CHADEMO,RFID,7807,1545824580,1545825683
B,DEVICE,00:11:55,7.36,$3.61,3363321,CHADEMO,RFID,7808,1545827172,1545827887
B,DEVICE,00:31:16,8.31,$4.07,3363333,CHADEMO,CREDITCARD,7809,1545828030,1545829906
B,MOBILE,00:15:16,9.1,$5.19,3363385,CHADEMO,RFID,7810,1545830041,1545830957
B,DEVICE,00:14:50,7.44,$4.24,3363423,CHADEMO,CREDITCARD,7811,1545832542,1545833432
B,MOBILE,00:10:40,6.36,$3.63,3363457,CHADEMO,RFID,7812,1545835147,1545835787
B,MOBILE,00:10:21,4.94,$2.42,3364313,DCCOMBOTYP1,RFID,7813,1545889966,1545890587
B,DEVICE,00:31:17,13.3,$6.52,3364353,CHADEMO,CREDITCARD,7814,1545891350,1545893227
B,MOBILE,00:55:15,41.63,$20.4,3364449,CHADEMO,RFID,7815,1545893964,1545897279
B,MOBILE,00:26:08,6.66,$3.26,3364601,CHADEMO,CREDITCARD,7816,1545899673,1545901241
B,MOBILE,00:31:18,9.02,$4.42,3364695,CHADEMO,RFID,7817,1545903488,1545905366
B,MOBILE,00:00:07,0,$0.0,3364884,CHADEMO,CREDITCARD,7818,1545911232,1545911239
B,MOBILE,00:00:06,0,$0.0,3364885,CHADEMO,CREDITCARD,7819,1545911268,1545911274
B,MOBILE,00:00:06,0,$0.0,3364889,CHADEMO,CREDITCARD,7820,1545911309,1545911315
B,MOBILE,00:44:29,15.38,$7.54,3364890,CHADEMO,CREDITCARD,7821,1545911349,1545914018
B,DEVICE,00:20:15,13.38,$7.63,3364982,DCCOMBOTYP1,CREDITCARD,7822,1545917437,1545918652
B,DEVICE,00:14:56,6.82,$3.89,3365070,CHADEMO,CREDITCARD,7823,1545923668,1545924564
B,MOBILE,00:31:16,11.97,$6.82,3365097,CHADEMO,RFID,7824,1545926472,1545928348
B,DEVICE,00:32:53,7.99,$4.55,3365133,CHADEMO,CREDITCARD,7825,1545929361,1545931334
B,MOBILE,00:31:17,13.21,$7.13,3365211,CHADEMO,RFID,7826,1545942127,1545944004
B,DEVICE,00:31:18,7.64,$4.13,3365670,CHADEMO,CREDITCARD,7827,1545968066,1545969944
B,DEVICE,01:08:14,45.23,$22.16,3365934,CHADEMO,CREDITCARD,7828,1545977261,1545981355
B,MOBILE,00:42:10,15.95,$7.82,3366073,DCCOMBOTYP1,RFID,7829,1545981738,1545984268
B,DEVICE,00:51:58,33.96,$16.64,3366292,CHADEMO,CREDITCARD,7830,1545989485,1545992603
B,MOBILE,00:00:18,0,$0.0,3366520,CHADEMO,CREDITCARD,7831,1545998843,1545998861
B,DEVICE,00:47:55,28.84,$14.13,3366525,CHADEMO,CREDITCARD,7832,1545998949,1546001824
B,MOBILE,00:51:02,33.79,$19.26,3366721,CHADEMO,CREDITCARD,7833,1546010115,1546013177
B,DEVICE,00:13:54,4.08,$2.33,3366829,CHADEMO,CREDITCARD,7834,1546018810,1546019644
B,MOBILE,00:20:38,4.64,$2.51,3367316,CHADEMO,CREDITCARD,7835,1546048152,1546049390
B,DEVICE,00:10:03,5,$2.7,3367380,CHADEMO,RFID,7836,1546053964,1546054567
B,DEVICE,01:21:47,44.68,$21.89,3367482,CHADEMO,CREDITCARD,7837,1546060380,1546065287
B,DEVICE,00:28:26,13.35,$6.54,3367732,CHADEMO,CREDITCARD,7838,1546068953,1546070659
B,DEVICE,01:20:28,10.61,$5.2,3367829,DCCOMBOTYP1,CREDITCARD,7839,1546071024,1546075852
B,DEVICE,00:35:03,6.71,$3.29,3367970,CHADEMO,CREDITCARD,7840,1546078575,1546080678
B,DEVICE,00:19:44,14.91,$7.31,3368013,CHADEMO,CREDITCARD,7841,1546080797,1546081981
B,DEVICE,00:31:16,9.54,$4.67,3368046,CHADEMO,CREDITCARD,7842,1546082382,1546084258
B,MOBILE,00:09:24,6.3,$3.09,3368083,CHADEMO,RFID,7843,1546084434,1546084998
B,MOBILE,00:22:50,6.4,$3.14,3368093,CHADEMO,CREDITCARD,7844,1546085034,1546086404
B,DEVICE,00:20:51,9.87,$5.63,3368295,CHADEMO,RFID,7845,1546091816,1546093067
B,DEVICE,00:21:38,10.2,$5.81,3368364,DCCOMBOTYP1,CREDITCARD,7846,1546093997,1546095295
B,MOBILE,00:59:18,39.05,$22.26,3368646,CHADEMO,CREDITCARD,7847,1546100039,1546103597
B,DEVICE,00:15:19,11.1,$6.33,3368762,CHADEMO,CREDITCARD,7848,1546103700,1546104619
B,DEVICE,00:11:57,3.86,$2.08,3368927,CHADEMO,CREDITCARD,7849,1546137655,1546138372
B,DEVICE,00:15:08,6.26,$3.38,3368944,CHADEMO,CREDITCARD,7850,1546139654,1546140562
B,DEVICE,00:31:17,15.39,$8.31,3368961,CHADEMO,CREDITCARD,7851,1546141069,1546142946
B,MOBILE,00:24:41,9.95,$4.88,3369111,CHADEMO,CREDITCARD,7852,1546151945,1546153426
B,MOBILE,00:39:24,29.05,$14.23,3369225,CHADEMO,CREDITCARD,7853,1546154732,1546157096
B,MOBILE,01:17:46,45.22,$22.16,3369411,CHADEMO,CREDITCARD,7854,1546158973,1546163639
B,DEVICE,01:01:23,18.63,$9.13,3369574,CHADEMO,CREDITCARD,7855,1546164664,1546168347
B,MOBILE,00:31:16,12.86,$6.3,3369711,CHADEMO,RFID,7856,1546173740,1546175616
B,MOBILE,00:26:05,11.67,$6.65,3369737,CHADEMO,CREDITCARD,7857,1546176138,1546177703
B,MOBILE,00:52:30,34.58,$19.71,3369815,CHADEMO,CREDITCARD,7858,1546180692,1546183842
B,DEVICE,00:20:30,6.16,$3.33,3369902,CHADEMO,CREDITCARD,7859,1546194136,1546195366
B,MOBILE,00:31:16,12.46,$6.73,3369912,CHADEMO,RFID,7860,1546198166,1546200042
B,DEVICE,00:10:09,2.47,$1.33,3370168,CHADEMO,RFID,7861,1546223558,1546224167
B,MOBILE,01:05:07,23.2,$12.53,3370214,CHADEMO,RFID,7862,1546226157,1546230064
B,MOBILE,00:31:18,11.22,$5.5,3370403,CHADEMO,RFID,7863,1546234408,1546236286
B,DEVICE,00:31:17,7.31,$3.58,3370557,CHADEMO,CREDITCARD,7864,1546238482,1546240359
B,MOBILE,01:04:09,48.39,$23.71,3370664,CHADEMO,CREDITCARD,7865,1546241182,1546245031
B,DEVICE,00:17:52,3.13,$1.53,3370845,CHADEMO,CREDITCARD,7866,1546245876,1546246948
B,MOBILE,00:05:56,4.02,$1.97,3370893,CHADEMO,RFID,7867,1546247682,1546248038
B,MOBILE,00:12:14,4.9,$2.4,3370953,CHADEMO,RFID,7868,1546249481,1546250215
B,DEVICE,00:31:17,10.12,$4.96,3370978,CHADEMO,CREDITCARD,7869,1546250827,1546252704
B,DEVICE,00:18:03,11.61,$5.69,3371052,DCCOMBOTYP1,CREDITCARD,7870,1546254701,1546255784
B,MOBILE,00:31:17,13.54,$6.63,3371088,CHADEMO,RFID,7871,1546256664,1546258541
B,DEVICE,00:27:19,13.74,$6.73,3371159,CHADEMO,CREDITCARD,7872,1546260516,1546262155
B,DEVICE,00:18:05,8.48,$4.83,3371237,CHADEMO,CREDITCARD,7873,1546264231,1546265316
B,MOBILE,00:18:14,9.9,$5.64,3371324,CHADEMO,RFID,7874,1546270924,1546272018
B,MOBILE,00:16:03,2.87,$1.64,3371401,CHADEMO,CREDITCARD,7875,1546277938,1546278901
B,DEVICE,00:13:16,4.01,$2.17,3371424,CHADEMO,CREDITCARD,7876,1546279688,1546280484
B,MOBILE,00:27:12,11.83,$6.39,3371438,CHADEMO,RFID,7877,1546282628,1546284260
B,MOBILE,01:19:08,33.58,$18.13,3371447,CHADEMO,RFID,7878,1546284428,1546289176
B,MOBILE,01:10:56,24.93,$13.46,3371577,CHADEMO,CREDITCARD,7879,1546307560,1546311816
B,MOBILE,00:40:20,15.71,$7.7,3371760,DCCOMBOTYP1,CREDITCARD,7880,1546324727,1546327147
B,DEVICE,00:19:35,13.08,$6.41,3371801,CHADEMO,CREDITCARD,7881,1546328679,1546329854
B,DEVICE,00:16:02,8.48,$4.16,3371847,CHADEMO,RFID,7882,1546331622,1546332584
B,MOBILE,00:01:32,0,$0.0,3371912,DCCOMBOTYP1,CREDITCARD,7883,1546335671,1546335763
B,MOBILE,00:28:43,15.59,$7.63,3371921,DCCOMBOTYP1,CREDITCARD,7884,1546335910,1546337633
B,DEVICE,00:15:40,4.81,$2.36,3371951,CHADEMO,CREDITCARD,7885,1546337776,1546338716
B,DEVICE,00:10:28,5.18,$2.54,3372002,DCCOMBOTYP1,CREDITCARD,7886,1546340902,1546341530
B,DEVICE,00:31:19,18.17,$8.9,3372030,CHADEMO,CREDITCARD,7887,1546342725,1546344604
B,DEVICE,00:52:13,16.65,$9.49,3372092,CHADEMO,CREDITCARD,7888,1546348089,1546351222
B,MOBILE,00:29:38,10.28,$5.86,3372201,CHADEMO,RFID,7889,1546358509,1546360287
B,DEVICE,00:28:31,10.35,$5.9,3372226,CHADEMO,CREDITCARD,7890,1546361074,1546362785
B,DEVICE,00:25:06,10.63,$5.74,3372306,CHADEMO,CREDITCARD,7891,1546374899,1546376405
B,DEVICE,00:33:17,14.69,$7.93,3372770,CHADEMO,CREDITCARD,7892,1546397530,1546399527
B,MOBILE,00:31:17,12.68,$6.85,3372970,CHADEMO,RFID,7893,1546403974,1546405851
B,DEVICE,01:24:03,58.93,$28.88,3373074,CHADEMO,CREDITCARD,7894,1546407357,1546412400
B,DEVICE,00:13:30,4.99,$2.45,3373313,CHADEMO,CREDITCARD,7895,1546415055,1546415865
B,MOBILE,00:14:25,4.77,$2.34,3373366,CHADEMO,CREDITCARD,7896,1546416963,1546417828
B,DEVICE,00:28:14,11.85,$5.8,3373509,CHADEMO,CREDITCARD,7897,1546422114,1546423808
B,DEVICE,00:31:17,6.8,$3.33,3373563,CHADEMO,CREDITCARD,7898,1546424188,1546426065
B,DEVICE,00:06:55,5.15,$2.52,3373661,CHADEMO,CREDITCARD,7899,1546427928,1546428343
B,DEVICE,00:28:59,16.16,$7.92,3373771,CHADEMO,CREDITCARD,7900,1546433578,1546435317
B,DEVICE,00:20:51,14.09,$8.03,3373813,CHADEMO,CREDITCARD,7901,1546435771,1546437022
B,MOBILE,01:08:19,43.72,$24.92,3373841,CHADEMO,CREDITCARD,7902,1546437305,1546441404
B,MOBILE,01:04:03,42.24,$24.08,3373904,CHADEMO,CREDITCARD,7903,1546442059,1546445902
B,MOBILE,00:26:31,15.47,$8.82,3373954,CHADEMO,CREDITCARD,7904,1546446217,1546447808
B,DEVICE,00:14:56,6.3,$3.59,3373986,CHADEMO,CREDITCARD,7905,1546449621,1546450517
B,DEVICE,00:11:16,5.23,$2.82,3374489,CHADEMO,RFID,7906,1546482536,1546483212
B,MOBILE,00:31:17,11.63,$6.28,3374784,CHADEMO,RFID,7907,1546490344,1546492221
B,MOBILE,00:33:00,20.95,$10.27,3374867,DCCOMBOTYP1,CREDITCARD,7908,1546493802,1546495782
B,MOBILE,00:15:06,6.41,$3.14,3375097,CHADEMO,RFID,7909,1546499596,1546500502
B,WEB,00:01:28,0.9,$0.44,3375146,CHADEMO,CREDITCARD,7910,1546501204,1546501292
B,WEB,00:37:05,14.71,$7.21,3375206,CHADEMO,RFID,7911,1546503118,1546505343
B,MOBILE,00:39:49,17.57,$8.61,3375400,CHADEMO,CREDITCARD,7912,1546510433,1546512822
B,DEVICE,01:04:49,12.12,$5.94,3375475,DCCOMBOTYP1,CREDITCARD,7913,1546513408,1546517297
B,DEVICE,00:29:44,20.26,$11.55,3375622,CHADEMO,CREDITCARD,7914,1546522017,1546523801
B,DEVICE,00:31:17,7.81,$4.45,3375654,CHADEMO,CREDITCARD,7915,1546524771,1546526648
B,DEVICE,00:23:54,13.74,$7.83,3375697,CHADEMO,CREDITCARD,7916,1546527919,1546529353
B,MOBILE,00:41:53,28.46,$16.22,3375722,CHADEMO,CREDITCARD,7917,1546529641,1546532154
B,MOBILE,01:22:19,46.14,$26.3,3375750,DCCOMBOTYP1,RFID,7918,1546532319,1546537258
B,DEVICE,00:05:52,3.18,$1.72,3376253,CHADEMO,RFID,7919,1546568883,1546569235
B,MOBILE,01:49:04,54.33,$26.62,3376615,CHADEMO,RFID,7920,1546579584,1546586128
B,DEVICE,00:26:56,5.56,$2.72,3376858,CHADEMO,CREDITCARD,7921,1546586458,1546588074
B,DEVICE,00:16:40,12.44,$6.1,3376924,CHADEMO,CREDITCARD,7922,1546588248,1546589248
B,DEVICE,00:00:11,0,$0.0,3376951,CHADEMO,CREDITCARD,7923,1546589296,1546589307
B,DEVICE,00:00:18,0,$0.0,3377029,CHADEMO,CREDITCARD,7924,1546592120,1546592138
B,DEVICE,00:35:14,12.24,$6.0,3377031,CHADEMO,CREDITCARD,7925,1546592193,1546594307
B,DEVICE,00:12:12,5.96,$2.92,3377203,CHADEMO,RFID,7926,1546596152,1546596884
B,DEVICE,00:05:04,3.54,$1.73,3377233,CHADEMO,CREDITCARD,7927,1546597088,1546597392
B,DEVICE,00:09:32,7.12,$3.49,3377355,CHADEMO,CREDITCARD,7928,1546603093,1546603665
B,MOBILE,00:24:03,10.3,$5.05,3377393,CHADEMO,RFID,7929,1546604612,1546606055
B,MOBILE,00:49:32,32.56,$15.95,3377429,CHADEMO,CREDITCARD,7930,1546606193,1546609165
B,DEVICE,01:00:55,36.28,$20.68,3377584,CHADEMO,RFID,7931,1546616972,1546620627
B,DEVICE,00:06:03,4.5,$2.57,3377649,CHADEMO,CREDITCARD,7932,1546624486,1546624849
B,MOBILE,01:05:10,28.04,$15.14,3377783,DCCOMBOTYP1,CREDITCARD,7933,1546651624,1546655534
B,MOBILE,00:30:17,10.87,$5.87,3377857,CHADEMO,RFID,7934,1546658207,1546660024
B,MOBILE,00:29:09,4.21,$2.27,3377941,CHADEMO,CREDITCARD,7935,1546663220,1546664969
B,MOBILE,00:00:18,0,$0.0,3377988,CHADEMO,CREDITCARD,7936,1546666397,1546666415
B,MOBILE,00:00:19,0,$0.0,3377991,CHADEMO,CREDITCARD,7937,1546666464,1546666483
B,MOBILE,00:51:50,30.36,$14.88,3377992,CHADEMO,CREDITCARD,7938,1546666531,1546669641
B,DEVICE,00:15:14,5.18,$2.54,3378442,DCCOMBOTYP1,CREDITCARD,7939,1546689233,1546690147
B,DEVICE,00:43:49,24.5,$13.97,3378524,CHADEMO,CREDITCARD,7940,1546694802,1546697431
B,DEVICE,00:00:18,0,$0.0,3378568,CHADEMO,CREDITCARD,7941,1546699592,1546699610
B,DEVICE,00:36:13,16.8,$9.58,3378569,CHADEMO,CREDITCARD,7942,1546699720,1546701893
B,MOBILE,00:15:08,4.49,$2.56,3378607,CHADEMO,CREDITCARD,7943,1546703354,1546704262
B,MOBILE,01:03:36,18.64,$10.62,3378630,CHADEMO,RFID,7944,1546704859,1546708675
B,MOBILE,00:11:53,5.35,$2.89,3378689,CHADEMO,RFID,7945,1546712444,1546713157
B,MOBILE,00:26:43,12.34,$6.66,3378704,CHADEMO,RFID,7946,1546716493,1546718096
B,MOBILE,00:17:21,10.62,$5.73,3378739,CHADEMO,RFID,7947,1546724353,1546725394
B,DEVICE,00:16:10,4.63,$2.5,3378846,CHADEMO,CREDITCARD,7948,1546742319,1546743289
B,MOBILE,00:31:16,12.41,$6.7,3378878,CHADEMO,RFID,7949,1546745461,1546747337
B,MOBILE,00:51:53,31.6,$15.48,3378953,CHADEMO,CREDITCARD,7950,1546750908,1546754021
B,MOBILE,00:37:48,27.44,$13.45,3378996,CHADEMO,RFID,7951,1546754579,1546756847
B,MOBILE,00:00:17,0,$0.0,3379032,CHADEMO,CREDITCARD,7952,1546756968,1546756985
B,MOBILE,00:00:17,0,$0.0,3379034,CHADEMO,CREDITCARD,7953,1546757007,1546757024
B,MOBILE,00:00:17,0,$0.0,3379037,CHADEMO,CREDITCARD,7954,1546757113,1546757130
B,MOBILE,00:00:19,0,$0.0,3379041,CHADEMO,CREDITCARD,7955,1546757194,1546757213
B,MOBILE,00:00:18,0,$0.0,3379047,CHADEMO,CREDITCARD,7956,1546757452,1546757470
B,DEVICE,00:50:18,18.76,$9.19,3379049,DCCOMBOTYP1,RFID,7957,1546757602,1546760620
B,DEVICE,00:04:47,3.24,$1.59,3379111,CHADEMO,CREDITCARD,7958,1546760721,1546761008
B,DEVICE,00:00:17,0,$0.0,3379128,CHADEMO,CREDITCARD,7959,1546761479,1546761496
B,DEVICE,00:00:10,0,$0.0,3379130,CHADEMO,CREDITCARD,7960,1546761541,1546761551
B,DEVICE,00:29:51,16.17,$7.92,3379131,CHADEMO,CREDITCARD,7961,1546761603,1546763394
B,DEVICE,00:31:17,13.01,$6.37,3379246,CHADEMO,CREDITCARD,7962,1546767335,1546769212
B,DEVICE,00:00:47,0.22,$0.0,3379276,DCCOMBOTYP1,CREDITCARD,7963,1546769367,1546769414
B,DEVICE,00:00:46,0.21,$0.0,3379277,DCCOMBOTYP1,CREDITCARD,7964,1546769470,1546769516
B,DEVICE,00:00:46,0.21,$0.0,3379279,DCCOMBOTYP1,CREDITCARD,7965,1546769605,1546769651
B,MOBILE,01:07:45,44.89,$22.0,3379320,CHADEMO,CREDITCARD,7966,1546771876,1546775941
B,DEVICE,00:18:57,8.62,$4.22,3379402,CHADEMO,CREDITCARD,7967,1546776902,1546778039
B,MOBILE,00:31:16,10.91,$6.22,3379455,CHADEMO,RFID,7968,1546780207,1546782083
B,DEVICE,00:00:42,0.2,$0.0,3379488,DCCOMBOTYP1,CREDITCARD,7969,1546782850,1546782892
B,DEVICE,00:00:46,0.22,$0.0,3379490,DCCOMBOTYP1,CREDITCARD,7970,1546783047,1546783093
B,DEVICE,00:00:42,0.19,$0.0,3379492,DCCOMBOTYP1,CREDITCARD,7971,1546783159,1546783201
B,DEVICE,00:00:45,0.22,$0.0,3379494,DCCOMBOTYP1,CREDITCARD,7972,1546783284,1546783329
B,DEVICE,00:24:56,9.85,$5.61,3379552,CHADEMO,CREDITCARD,7973,1546787415,1546788911
B,WEB,00:09:38,3.31,$0.0,3379618,CHADEMO,RFID,7974,1546794937,1546795515
B,MOBILE,00:19:46,5.99,$3.23,3379640,CHADEMO,CREDITCARD,7975,1546798553,1546799739
B,MOBILE,01:30:15,53.17,$28.71,3379681,CHADEMO,CREDITCARD,7976,1546808932,1546814347
B,MOBILE,00:00:02,0,$0.0,3380474,DCCOMBOTYP1,RFID,7977,1546840017,1546840019
B,MOBILE,00:00:02,0,$0.0,3380479,DCCOMBOTYP1,RFID,7978,1546840098,1546840100
B,MOBILE,00:00:02,0,$0.0,3380481,DCCOMBOTYP1,RFID,7979,1546840139,1546840141
B,MOBILE,00:00:02,0,$0.0,3380483,DCCOMBOTYP1,RFID,7980,1546840223,1546840225
B,MOBILE,00:13:08,2.24,$1.1,3382478,CHADEMO,RFID,7981,1546928378,1546929166
B,MOBILE,00:10:30,5.45,$2.67,3382692,CHADEMO,RFID,7982,1546934301,1546934931
B,MOBILE,01:01:13,33.19,$16.26,3382743,CHADEMO,RFID,7983,1546935479,1546939152
B,DEVICE,00:27:36,6.92,$3.39,3382848,CHADEMO,CREDITCARD,7984,1546939555,1546941211
B,MOBILE,00:31:17,9.51,$4.66,3383091,CHADEMO,RFID,7985,1546950818,1546952695
B,MOBILE,00:23:47,11.43,$6.52,3383126,CHADEMO,CREDITCARD,7986,1546952890,1546954317
B,MOBILE,00:22:47,11.32,$6.45,3383155,CHADEMO,RFID,7987,1546954449,1546955816
B,MOBILE,00:20:27,12.37,$7.05,3383184,CHADEMO,RFID,7988,1546955939,1546957166
B,MOBILE,00:10:41,3.65,$2.08,3383252,DCCOMBOTYP1,CREDITCARD,7989,1546960065,1546960706
